0.77405,0.7078,0.72595,0.63521,0.68875,0.70508,0.68966,0.70871,0.75862,0.72142,0.72958,0.76679,0.73503,0.80399,0.79764,0.79401,0.82849,0.83848,0.81034,0.79129,0.80036,0.77858,0.8176,0.83666,0.85572,0.87205,0.88113,0.87114,0.85027,0.86479,0.90109,0.89201,0.90472,0.87931,0.87931,0.88294,0.88385,0.90563,0.89474,0.92468,0.88022,0.90926,0.9274,0.88385,0.91561,0.90835,0.90744,0.91924,0.91742
0.7686,0.6461,0.69601,0.6225,0.67877,0.70327,0.68421,0.7314,0.72868,0.71234,0.73049,0.72595,0.74138,0.79492,0.7931,0.78131,0.80399,0.83666,0.78221,0.8167,0.81397,0.83848,0.83848,0.86842,0.88022,0.84392,0.86116,0.85662,0.84574,0.87568,0.89927,0.90381,0.8294,0.92105,0.92287,0.89837,0.8784,0.89292,0.9274,0.88657,0.90563,0.91016,0.9029,0.91652,0.90018,0.88385,0.90563,0.91561,0.92922
0.77314,0.7069,0.7314,0.67604,0.6951,0.71053,0.67877,0.7323,0.7196,0.69147,0.78131,0.72595,0.73321,0.77586,0.77132,0.76951,0.79946,0.80581,0.8167,0.81942,0.85209,0.8049,0.83938,0.86025,0.86025,0.84574,0.88113,0.88929,0.87659,0.88113,0.88929,0.87296,0.90563,0.87931,0.88838,0.91924,0.90926,0.87659,0.902,0.91379,0.90563,0.89201,0.91016,0.9147,0.90835,0.91561,0.91198,0.93194,0.92287
0.76679,0.7078,0.69419,0.61071,0.68784,0.71234,0.66878,0.71597,0.69147,0.7441,0.71869,0.71053,0.73593,0.78766,0.76951,0.79583,0.80309,0.81034,0.83031,0.83666,0.82668,0.81851,0.83212,0.8412,0.82668,0.87387,0.8775,0.84483,0.83303,0.87477,0.86116,0.88113,0.90563,0.86842,0.89746,0.91016,0.87024,0.90744,0.89201,0.91198,0.89292,0.90381,0.8902,0.91016,0.90835,0.92377,0.90563,0.92196,0.91198
0.77042,0.7078,0.73321,0.63975,0.68603,0.71053,0.66878,0.70054,0.70417,0.7441,0.75681,0.74773,0.69964,0.7931,0.81397,0.80036,0.83122,0.81307,0.83575,0.80581,0.8167,0.87205,0.83575,0.83666,0.87931,0.84211,0.88203,0.89383,0.86751,0.88022,0.85572,0.89201,0.89383,0.88294,0.91016,0.89474,0.92196,0.90653,0.89564,0.9029,0.90926,0.89655,0.91379,0.91016,0.91742,0.92287,0.92196,0.92831,0.90835
0.77314,0.70417,0.73321,0.70871,0.68421,0.67877,0.66243,0.72051,0.74682,0.74955,0.7323,0.69328,0.73775,0.7677,0.82849,0.80762,0.80944,0.83485,0.85209,0.81307,0.82033,0.82305,0.82486,0.84029,0.8784,0.84392,0.84301,0.84664,0.88385,0.86842,0.87659,0.8775,0.88748,0.91107,0.91561,0.89837,0.88022,0.89927,0.91107,0.91379,0.91379,0.91198,0.91833,0.93829,0.93466,0.90835,0.91016,0.91198,0.9147
0.77314,0.70508,0.7196,0.61797,0.68693,0.69873,0.71779,0.71234,0.74229,0.75136,0.75408,0.75862,0.74592,0.8167,0.76407,0.77768,0.80672,0.84301,0.8167,0.78947,0.83757,0.83938,0.86479,0.83938,0.87568,0.87296,0.86298,0.86207,0.89111,0.89655,0.8902,0.87024,0.89201,0.91107,0.90563,0.92287,0.91107,0.89201,0.90381,0.88838,0.902,0.92105,0.92287,0.9265,0.91198,0.92468,0.91652,0.91016,0.93466
0.77405,0.70508,0.68058,0.64791,0.66425,0.71416,0.67786,0.70508,0.71143,0.73775,0.70054,0.74319,0.78857,0.75681,0.78675,0.7804,0.79946,0.82033,0.83212,0.80036,0.81307,0.80944,0.85572,0.82577,0.85118,0.84664,0.85118,0.87296,0.88203,0.88838,0.88294,0.87568,0.8775,0.88566,0.87114,0.88475,0.91107,0.90109,0.89746,0.89292,0.89474,0.91107,0.8784,0.9029,0.89292,0.90835,0.92287,0.91561,0.92105
0.77223,0.70508,0.73321,0.63249,0.66243,0.67514,0.65154,0.71325,0.70962,0.72777,0.73866,0.71688,0.73684,0.77858,0.77405,0.78947,0.79492,0.80762,0.81942,0.85935,0.83122,0.82305,0.86388,0.79946,0.8657,0.86025,0.85027,0.87114,0.87114,0.87387,0.87387,0.8775,0.902,0.88203,0.91833,0.89837,0.91107,0.87568,0.902,0.90926,0.89655,0.9029,0.90744,0.91924,0.91652,0.90018,0.90744,0.91289,0.91198
0.77223,0.7078,0.69873,0.64519,0.67514,0.69238,0.70871,0.73049,0.75771,0.77042,0.79855,0.72505,0.74501,0.7441,0.79764,0.8176,0.82305,0.83212,0.79401,0.80127,0.83938,0.82668,0.81034,0.85935,0.8539,0.85662,0.86388,0.8784,0.8657,0.87931,0.91289,0.8784,0.90018,0.87659,0.91379,0.89564,0.89837,0.92377,0.90109,0.9274,0.88657,0.89746,0.93103,0.93829,0.91924,0.91107,0.92831,0.90744,0.93466
0.7677,0.71416,0.69782,0.61162,0.70054,0.6951,0.66334,0.71234,0.7196,0.73412,0.71234,0.72414,0.72777,0.79492,0.83122,0.77949,0.78403,0.78947,0.81942,0.82214,0.81216,0.79583,0.84483,0.81307,0.86661,0.85935,0.85118,0.8657,0.87205,0.8775,0.90472,0.87296,0.87568,0.89474,0.88475,0.87205,0.88838,0.88203,0.89111,0.91924,0.90926,0.91107,0.90563,0.9147,0.91742,0.9274,0.91107,0.93739,0.91742
0.7686,0.70599,0.6951,0.63521,0.66697,0.71416,0.6588,0.74229,0.74773,0.74047,0.7686,0.74864,0.76225,0.80581,0.80309,0.79492,0.81125,0.84029,0.78312,0.80309,0.84846,0.83031,0.8539,0.86298,0.85299,0.90018,0.84574,0.92015,0.86116,0.89383,0.87931,0.89201,0.90018,0.90381,0.8902,0.9274,0.902,0.93376,0.87296,0.90744,0.92831,0.88022,0.91652,0.89927,0.89746,0.94828,0.91561,0.91924,0.91652
0.77132,0.70962,0.69691,0.67423,0.64247,0.70054,0.69238,0.7314,0.75408,0.74955,0.71234,0.74955,0.7196,0.76588,0.78584,0.78675,0.81579,0.81307,0.82214,0.82668,0.80853,0.87477,0.8167,0.84664,0.87477,0.87205,0.83757,0.89201,0.86025,0.86933,0.87205,0.87659,0.85753,0.89201,0.90472,0.9274,0.90744,0.89474,0.89383,0.88385,0.90109,0.91742,0.9147,0.90563,0.92468,0.91652,0.9029,0.9147,0.90926
0.77314,0.71234,0.72595,0.64973,0.66878,0.68603,0.67967,0.71597,0.73503,0.73775,0.71416,0.74501,0.7441,0.82759,0.7931,0.72051,0.75862,0.81488,0.80399,0.82849,0.8176,0.84574,0.8539,0.8412,0.84392,0.82759,0.83848,0.85753,0.88838,0.8775,0.86207,0.89927,0.87659,0.88929,0.90653,0.90018,0.92559,0.90835,0.89564,0.91561,0.9147,0.93013,0.89655,0.90563,0.91561,0.91379,0.92922,0.90926,0.90926
0.76951,0.70508,0.69964,0.61978,0.65336,0.70871,0.67514,0.70145,0.7441,0.74138,0.73684,0.7069,0.71869,0.77495,0.7677,0.7922,0.79401,0.80036,0.83122,0.86751,0.80218,0.82033,0.8657,0.86298,0.84211,0.88113,0.87114,0.88203,0.86933,0.87568,0.88203,0.88113,0.88657,0.88385,0.90926,0.90472,0.90472,0.89201,0.89474,0.9029,0.91561,0.90472,0.92196,0.89201,0.91833,0.89201,0.9147,0.91107,0.90381
0.77495,0.7078,0.6951,0.6461,0.67241,0.69238,0.72595,0.70145,0.73593,0.79855,0.77768,0.73412,0.79492,0.74501,0.78312,0.80762,0.79583,0.83212,0.8294,0.79946,0.82123,0.83303,0.8775,0.83485,0.83485,0.85935,0.86842,0.88566,0.87114,0.8775,0.88748,0.85753,0.88385,0.9029,0.90472,0.88113,0.92559,0.89292,0.86933,0.93648,0.88022,0.89837,0.89746,0.90926,0.90835,0.92377,0.90926,0.91289,0.91833
0.77314,0.70599,0.69964,0.63521,0.66878,0.68421,0.69147,0.69782,0.74229,0.7314,0.70236,0.72142,0.7686,0.76316,0.73503,0.78675,0.8049,0.80944,0.77858,0.77768,0.84029,0.80944,0.83848,0.83031,0.83575,0.85844,0.86933,0.88838,0.8539,0.86116,0.89383,0.8775,0.84301,0.86661,0.89201,0.88566,0.91107,0.90018,0.89292,0.89927,0.90018,0.9029,0.902,0.9274,0.91289,0.93829,0.93194,0.92105,0.90926
0.77314,0.70871,0.69782,0.66969,0.6706,0.68149,0.73866,0.7441,0.7314,0.77495,0.77768,0.71506,0.76588,0.74592,0.74501,0.76316,0.8049,0.78221,0.85844,0.83848,0.80853,0.85572,0.8657,0.87205,0.87296,0.9029,0.85844,0.85662,0.91561,0.89111,0.89746,0.86207,0.88929,0.89746,0.89383,0.88657,0.90472,0.88748,0.92287,0.89655,0.91198,0.9029,0.90835,0.902,0.91924,0.91107,0.92468,0.9392,0.90926
0.77314,0.70327,0.69782,0.6216,0.70327,0.67423,0.68058,0.70327,0.69419,0.75227,0.81216,0.71597,0.75499,0.77949,0.77405,0.79038,0.78131,0.78584,0.84211,0.80127,0.84755,0.81851,0.83938,0.84755,0.84936,0.83485,0.86661,0.85753,0.90381,0.89746,0.86842,0.89927,0.93285,0.89111,0.88113,0.87024,0.88566,0.89383,0.91016,0.92196,0.90926,0.902,0.90018,0.90563,0.90381,0.902,0.91924,0.91289,0.93194
0.77495,0.7069,0.6951,0.63702,0.64791,0.70599,0.65154,0.74955,0.75862,0.74229,0.74319,0.75953,0.76407,0.76497,0.74864,0.76225,0.83031,0.84936,0.85299,0.81397,0.82305,0.79673,0.89111,0.85299,0.83575,0.87568,0.84846,0.87024,0.86661,0.89201,0.90109,0.8657,0.90563,0.90926,0.87931,0.90653,0.90109,0.91924,0.89564,0.89474,0.90472,0.9147,0.88929,0.90653,0.91016,0.92015,0.88838,0.9265,0.91652
0.76679,0.70871,0.74047,0.63067,0.68512,0.69419,0.67786,0.72686,0.77042,0.74229,0.71325,0.71506,0.77042,0.81397,0.74864,0.78584,0.77586,0.83031,0.83303,0.82396,0.82849,0.86025,0.86933,0.84664,0.83485,0.86842,0.85209,0.89111,0.8784,0.88022,0.89383,0.91289,0.87477,0.89655,0.86025,0.88385,0.90018,0.88566,0.90563,0.89746,0.89201,0.92831,0.92468,0.89292,0.89111,0.90653,0.89111,0.89292,0.92105
0.76134,0.70599,0.73503,0.6225,0.69328,0.68421,0.67967,0.73321,0.73503,0.76316,0.77586,0.78131,0.7677,0.80762,0.77677,0.78584,0.81942,0.80127,0.82486,0.86661,0.85572,0.86751,0.89474,0.86751,0.85935,0.87205,0.85572,0.86116,0.85299,0.89111,0.88566,0.87114,0.88113,0.87205,0.90018,0.91016,0.90381,0.87659,0.91742,0.91016,0.89474,0.90926,0.89564,0.91289,0.93285,0.90653,0.93013,0.92922,0.89564
0.77405,0.70508,0.66969,0.66334,0.67151,0.71688,0.68784,0.71506,0.72958,0.74229,0.74773,0.73049,0.76951,0.82033,0.74047,0.76225,0.81125,0.82305,0.82033,0.80127,0.86842,0.83938,0.84483,0.81851,0.83938,0.87931,0.87387,0.88203,0.8775,0.87205,0.88294,0.88203,0.9029,0.89292,0.89564,0.89564,0.90563,0.90744,0.91289,0.90472,0.91289,0.94465,0.92287,0.90835,0.90472,0.92831,0.93557,0.91289,0.89292
0.77223,0.70508,0.6706,0.64156,0.64065,0.69691,0.66969,0.73866,0.74955,0.73684,0.75771,0.7559,0.7677,0.78221,0.7804,0.78312,0.7922,0.8049,0.8657,0.82849,0.83485,0.8049,0.82486,0.88385,0.85662,0.86479,0.8539,0.85844,0.88566,0.87114,0.84936,0.90563,0.8902,0.88475,0.90381,0.91924,0.91016,0.87205,0.91198,0.90018,0.90563,0.90109,0.90472,0.90381,0.91198,0.90381,0.90563,0.93013,0.92831
0.77405,0.71053,0.71597,0.67877,0.66878,0.70145,0.65245,0.77223,0.74955,0.74592,0.74319,0.76497,0.75408,0.79946,0.77858,0.81216,0.78947,0.81942,0.8167,0.81851,0.87387,0.85844,0.83938,0.85209,0.85299,0.86298,0.85118,0.86842,0.89655,0.87568,0.85118,0.89383,0.89383,0.90109,0.89201,0.86479,0.91379,0.89746,0.90835,0.92196,0.90835,0.89927,0.902,0.89837,0.90109,0.92196,0.91561,0.9029,0.93648
0.77495,0.70327,0.69328,0.68784,0.66062,0.69691,0.71325,0.68603,0.71416,0.73321,0.72958,0.74501,0.76316,0.79038,0.74319,0.80944,0.81034,0.84211,0.85935,0.83122,0.8539,0.8176,0.84755,0.84029,0.83122,0.86479,0.8539,0.8657,0.88929,0.85935,0.88203,0.86933,0.89201,0.88748,0.89564,0.90018,0.90926,0.91198,0.90926,0.90563,0.90653,0.91652,0.90744,0.92377,0.92287,0.91379,0.90563,0.90472,0.90835
0.77042,0.70508,0.6951,0.69056,0.6833,0.69056,0.67604,0.71597,0.71597,0.76951,0.72686,0.76225,0.78312,0.76134,0.80218,0.80399,0.77949,0.80581,0.84483,0.84029,0.80309,0.82396,0.89111,0.84664,0.88203,0.87568,0.84936,0.86842,0.85844,0.90563,0.88566,0.89111,0.902,0.88385,0.88113,0.90109,0.88929,0.9274,0.90018,0.91198,0.89837,0.92468,0.89383,0.9029,0.90744,0.92287,0.89201,0.90835,0.8775
0.77495,0.70508,0.69691,0.68149,0.66878,0.69964,0.66243,0.70599,0.73956,0.75045,0.73049,0.73956,0.75771,0.8167,0.74319,0.76679,0.80127,0.78857,0.85299,0.82396,0.8294,0.83666,0.86933,0.8539,0.84755,0.83303,0.87387,0.88113,0.87024,0.8902,0.83848,0.88385,0.89927,0.86661,0.89564,0.89383,0.89655,0.89292,0.89564,0.93194,0.89655,0.89655,0.91107,0.90653,0.91561,0.93648,0.91742,0.92831,0.94102
0.77223,0.71053,0.6706,0.64701,0.63793,0.66606,0.66878,0.69238,0.71869,0.78494,0.73321,0.78766,0.78584,0.77223,0.79946,0.81851,0.8294,0.78494,0.83485,0.86298,0.82033,0.84936,0.84846,0.87659,0.85481,0.88657,0.84029,0.86298,0.87205,0.87659,0.88022,0.87931,0.90926,0.90109,0.89655,0.90109,0.89292,0.90018,0.9029,0.9147,0.9274,0.9029,0.93013,0.92468,0.90109,0.93285,0.91289,0.91742,0.92831
0.77405,0.7078,0.6951,0.65064,0.72323,0.67604,0.66515,0.67241,0.77042,0.76588,0.72323,0.73321,0.78857,0.76134,0.78494,0.81216,0.81488,0.85118,0.79401,0.78403,0.85844,0.87568,0.87387,0.84301,0.86842,0.88203,0.87477,0.8784,0.87205,0.88566,0.87659,0.89111,0.89383,0.90018,0.9274,0.88022,0.92831,0.89564,0.93557,0.90109,0.89655,0.91561,0.92105,0.90563,0.89927,0.93376,0.92468,0.92922,0.90835
0.77495,0.70599,0.72595,0.64338,0.65245,0.69964,0.66243,0.7196,0.71688,0.75318,0.71234,0.73321,0.77677,0.76497,0.84301,0.79946,0.79855,0.82033,0.79946,0.78675,0.84392,0.86025,0.81942,0.8657,0.86025,0.86388,0.87931,0.87659,0.88566,0.88113,0.85935,0.88566,0.86116,0.88657,0.88475,0.92196,0.91016,0.91016,0.91289,0.90018,0.89383,0.88475,0.89927,0.89564,0.93648,0.90472,0.89746,0.91561,0.92377
0.7677,0.70417,0.6706,0.67514,0.68603,0.6824,0.68875,0.69873,0.75227,0.77949,0.69147,0.74592,0.7677,0.81488,0.83212,0.79673,0.82486,0.84574,0.8049,0.8167,0.85118,0.82396,0.84664,0.84664,0.86933,0.86751,0.8902,0.87205,0.87659,0.91742,0.86207,0.89837,0.87931,0.91561,0.9029,0.90926,0.86933,0.87477,0.87568,0.89927,0.90109,0.90926,0.89564,0.90926,0.9147,0.94102,0.89564,0.93557,0.89746
0.77314,0.71053,0.70054,0.63702,0.68058,0.68966,0.66152,0.69873,0.71143,0.78221,0.70871,0.73503,0.82486,0.77132,0.80036,0.76134,0.79492,0.84392,0.84755,0.80944,0.81034,0.7931,0.85753,0.89111,0.83938,0.84392,0.86207,0.87296,0.86751,0.88294,0.90835,0.89564,0.89474,0.91107,0.88838,0.91289,0.90381,0.90472,0.91924,0.89564,0.89564,0.89111,0.92287,0.9274,0.91379,0.88566,0.92377,0.91379,0.89474
0.7686,0.70417,0.6706,0.61434,0.68693,0.70417,0.66334,0.7069,0.74592,0.72595,0.71869,0.76407,0.75771,0.7677,0.76225,0.79583,0.81942,0.78403,0.83031,0.80672,0.81851,0.8539,0.81579,0.8784,0.87205,0.83575,0.85662,0.85481,0.87296,0.86479,0.88475,0.88203,0.87477,0.87659,0.902,0.89837,0.92287,0.89111,0.89201,0.92559,0.9029,0.89655,0.88475,0.92105,0.9147,0.91833,0.90109,0.90926,0.90018
0.77132,0.70599,0.69147,0.6343,0.69238,0.71234,0.66425,0.72232,0.70327,0.75681,0.72595,0.72595,0.76679,0.75408,0.79583,0.78675,0.83757,0.86388,0.79673,0.85209,0.84936,0.8657,0.8539,0.84392,0.90018,0.85844,0.86842,0.86116,0.85572,0.85753,0.91561,0.87205,0.89383,0.89474,0.88929,0.902,0.89837,0.9029,0.88838,0.91289,0.902,0.88929,0.90381,0.92922,0.90926,0.93466,0.91652,0.92287,0.92015
0.7677,0.70599,0.66878,0.69601,0.67695,0.69147,0.68966,0.7314,0.73956,0.76679,0.72595,0.74864,0.78312,0.78584,0.78221,0.75862,0.77858,0.82486,0.8049,0.80762,0.81488,0.85118,0.84846,0.85027,0.87477,0.83031,0.85299,0.85662,0.88022,0.87387,0.8902,0.88203,0.87477,0.89292,0.89564,0.91016,0.89564,0.87114,0.91379,0.89474,0.90018,0.90835,0.90744,0.89201,0.9274,0.9147,0.90109,0.92559,0.93557
0.77223,0.70508,0.68512,0.68875,0.66243,0.67695,0.66878,0.73503,0.7314,0.72232,0.78221,0.77132,0.74047,0.77405,0.75953,0.80581,0.8049,0.81216,0.82759,0.83938,0.85299,0.87024,0.85572,0.82849,0.87568,0.89111,0.88294,0.88566,0.8902,0.89564,0.90109,0.89111,0.88475,0.91107,0.902,0.89564,0.89655,0.88748,0.92196,0.88929,0.9147,0.92015,0.90653,0.90835,0.93648,0.93829,0.90835,0.90926,0.94011
0.77405,0.7078,0.69873,0.67604,0.68875,0.7069,0.67967,0.69782,0.73956,0.73956,0.7559,0.76407,0.79673,0.80672,0.82033,0.78675,0.80218,0.80218,0.83938,0.8412,0.8657,0.85118,0.81216,0.84392,0.84936,0.87659,0.84301,0.84211,0.89564,0.8657,0.89292,0.89746,0.90744,0.89201,0.89201,0.86298,0.90744,0.89292,0.902,0.91198,0.88657,0.90472,0.90653,0.89837,0.90109,0.91198,0.89837,0.89383,0.9147
0.77042,0.70236,0.69873,0.67877,0.69238,0.69964,0.68058,0.68149,0.77405,0.76316,0.71416,0.75227,0.7441,0.79038,0.7314,0.77949,0.79038,0.81307,0.81579,0.83394,0.82759,0.8412,0.83848,0.88838,0.83122,0.84392,0.86116,0.86751,0.87568,0.88929,0.89292,0.8902,0.88838,0.91107,0.8902,0.89201,0.88113,0.8902,0.9265,0.89837,0.92105,0.9147,0.93013,0.92287,0.93466,0.92559,0.92377,0.90926,0.91289
0.77132,0.70599,0.69238,0.63793,0.69964,0.69238,0.66334,0.70054,0.74773,0.78403,0.71779,0.73321,0.79583,0.7323,0.76134,0.79401,0.88566,0.8412,0.85662,0.79401,0.85572,0.81125,0.89201,0.87568,0.85481,0.87931,0.84483,0.86207,0.89201,0.88475,0.88838,0.89927,0.8775,0.89837,0.90835,0.91016,0.89655,0.89837,0.92831,0.89201,0.9265,0.87477,0.92377,0.92287,0.90835,0.93829,0.91742,0.94737,0.91924
0.77405,0.7069,0.66969,0.66969,0.68421,0.7069,0.6706,0.71325,0.6833,0.74229,0.72777,0.81034,0.79401,0.75408,0.76588,0.7686,0.83212,0.7931,0.86207,0.82396,0.83666,0.87659,0.86933,0.87568,0.88113,0.87114,0.8902,0.87024,0.89564,0.87477,0.85209,0.88566,0.89383,0.89746,0.88657,0.87931,0.92559,0.92377,0.90926,0.91924,0.91652,0.90381,0.88566,0.91652,0.90381,0.89655,0.93013,0.93376,0.92196
0.77132,0.70417,0.70145,0.68421,0.70327,0.67967,0.65608,0.69147,0.68875,0.75045,0.72323,0.76497,0.79946,0.78766,0.76134,0.76407,0.80036,0.81034,0.79583,0.81851,0.80127,0.83575,0.86479,0.85662,0.83757,0.8539,0.88294,0.88022,0.87114,0.90381,0.89292,0.89383,0.90018,0.88657,0.88748,0.89746,0.91016,0.89837,0.89927,0.9147,0.89111,0.92105,0.90653,0.90018,0.91833,0.90563,0.90018,0.90926,0.94465
0.77132,0.7069,0.6706,0.69419,0.69873,0.68966,0.65789,0.69601,0.7078,0.73412,0.7314,0.77042,0.80218,0.8049,0.78857,0.78494,0.79038,0.83666,0.83394,0.8294,0.82849,0.85935,0.85481,0.89292,0.84211,0.84846,0.88475,0.84574,0.85481,0.88838,0.88385,0.90926,0.87659,0.90381,0.89201,0.88838,0.9147,0.92287,0.90926,0.92015,0.92468,0.90653,0.91379,0.90018,0.91198,0.89383,0.9147,0.92831,0.8902
0.76316,0.70599,0.71053,0.64882,0.6951,0.69964,0.66515,0.72868,0.67423,0.73684,0.7196,0.75408,0.76951,0.76497,0.81125,0.78766,0.78403,0.8167,0.81125,0.81488,0.82123,0.8775,0.84936,0.87931,0.86842,0.85209,0.85935,0.90926,0.88657,0.88203,0.89746,0.89474,0.92468,0.89564,0.8902,0.91107,0.8784,0.89564,0.91561,0.90653,0.9029,0.89111,0.92287,0.90472,0.92015,0.90744,0.93466,0.93013,0.91833
0.77042,0.70236,0.69964,0.6461,0.72414,0.69056,0.68512,0.71506,0.6706,0.7078,0.74229,0.77858,0.78131,0.80036,0.75681,0.77132,0.7931,0.82305,0.84936,0.83303,0.81397,0.86479,0.84846,0.83394,0.83757,0.88385,0.87205,0.8775,0.87387,0.88022,0.86842,0.88475,0.90835,0.89564,0.90472,0.88294,0.89201,0.9029,0.90835,0.88657,0.91561,0.90018,0.88657,0.92105,0.9147,0.92105,0.87931,0.92831,0.91107
